916.41,-0.027824693
916.411,-0.027804807
916.412,-0.027784938
916.413,-0.027765085
916.414,-0.027745248
916.415,-0.027725428
916.416,-0.027705624
916.417,-0.027685836
916.418,-0.027666064
916.419,-0.027646309
916.42,-0.02762657
916.421,-0.027606847
916.422,-0.027587141
916.423,-0.02756745
916.424,-0.027547776
916.425,-0.027528118
916.426,-0.027508476
916.427,-0.027488851
916.428,-0.027469241
916.429,-0.027449648
916.43,-0.02743007
916.431,-0.027410509
916.432,-0.027390964
916.433,-0.027371435
916.434,-0.027351922
916.435,-0.027332425
916.436,-0.027312944
916.437,-0.027293479
916.438,-0.02727403
916.439,-0.027254597
916.44,-0.02723518
916.441,-0.027215779
916.442,-0.027196394
916.443,-0.027177025
916.444,-0.027157672
916.445,-0.027138335
916.446,-0.027119013
916.447,-0.027099708
916.448,-0.027080418
916.449,-0.027061144
916.45,-0.027041886
916.451,-0.027022644
916.452,-0.027003418
916.453,-0.026984208
916.454,-0.026965013
916.455,-0.026945834
916.456,-0.026926671
916.457,-0.026907524
916.458,-0.026888392
916.459,-0.026869276
916.46,-0.026850176
916.461,-0.026831091
916.462,-0.026812023
916.463,-0.02679297
916.464,-0.026773932
916.465,-0.02675491
916.466,-0.026735904
916.467,-0.026716914
916.468,-0.026697939
916.469,-0.026678979
916.47,-0.026660036
916.471,-0.026641107
916.472,-0.026622195
916.473,-0.026603298
916.474,-0.026584416
916.475,-0.02656555
916.476,-0.0265467
916.477,-0.026527865
916.478,-0.026509045
916.479,-0.026490241
916.48,-0.026471452
916.481,-0.026452679
916.482,-0.026433921
916.483,-0.026415179
916.484,-0.026396452
916.485,-0.026377741
916.486,-0.026359044
916.487,-0.026340364
916.488,-0.026321698
916.489,-0.026303048
916.49,-0.026284413
916.491,-0.026265794
916.492,-0.02624719
916.493,-0.026228601
916.494,-0.026210027
916.495,-0.026191469
916.496,-0.026172926
916.497,-0.026154398
916.498,-0.026135885
916.499,-0.026117388
916.5,-0.026098906
916.501,-0.026080439
916.502,-0.026061987
916.503,-0.02604355
916.504,-0.026025129
916.505,-0.026006723
916.506,-0.025988331
916.507,-0.025969955
916.508,-0.025951594
916.509,-0.025933248
916.51,-0.025914917
916.511,-0.025896602
916.512,-0.025878301
916.513,-0.025860015
916.514,-0.025841744
916.515,-0.025823489
916.516,-0.025805248
916.517,-0.025787022
916.518,-0.025768812
916.519,-0.025750616
916.52,-0.025732435
916.521,-0.025714269
916.522,-0.025696118
916.523,-0.025677982
916.524,-0.025659861
916.525,-0.025641755
916.526,-0.025623664
916.527,-0.025605587
916.528,-0.025587526
916.529,-0.025569479
916.53,-0.025551447
916.531,-0.02553343
916.532,-0.025515427
916.533,-0.02549744
916.534,-0.025479467
916.535,-0.025461509
916.536,-0.025443566
916.537,-0.025425637
916.538,-0.025407723
916.539,-0.025389824
916.54,-0.02537194
916.541,-0.02535407
916.542,-0.025336215
916.543,-0.025318375
916.544,-0.025300549
916.545,-0.025282738
916.546,-0.025264942
916.547,-0.02524716
916.548,-0.025229393
916.549,-0.02521164
916.55,-0.025193902
916.551,-0.025176179
916.552,-0.02515847
916.553,-0.025140776
916.554,-0.025123096
916.555,-0.025105431
916.556,-0.02508778
916.557,-0.025070144
916.558,-0.025052522
916.559,-0.025034915
916.56,-0.025017322
916.561,-0.024999744
916.562,-0.02498218
916.563,-0.02496463
916.564,-0.024947095
916.565,-0.024929575
916.566,-0.024912068
916.567,-0.024894576
916.568,-0.024877099
916.569,-0.024859636
916.57,-0.024842187
916.571,-0.024824752
916.572,-0.024807332
916.573,-0.024789926
916.574,-0.024772535
916.575,-0.024755157
916.576,-0.024737794
916.577,-0.024720446
916.578,-0.024703111
916.579,-0.024685791
916.58,-0.024668485
916.581,-0.024651193
916.582,-0.024633915
916.583,-0.024616652
916.584,-0.024599403
916.585,-0.024582167
916.586,-0.024564947
916.587,-0.02454774
916.588,-0.024530547
916.589,-0.024513368
916.59,-0.024496204
916.591,-0.024479054
916.592,-0.024461917
916.593,-0.024444795
916.594,-0.024427687
916.595,-0.024410593
916.596,-0.024393513
916.597,-0.024376447
916.598,-0.024359395
916.599,-0.024342357
916.6,-0.024325333
916.601,-0.024308323
916.602,-0.024291327
916.603,-0.024274345
916.604,-0.024257376
916.605,-0.024240422
916.606,-0.024223482
916.607,-0.024206555
916.608,-0.024189643
916.609,-0.024172744
916.61,-0.02415586
916.611,-0.024138989
916.612,-0.024122132
916.613,-0.024105289
916.614,-0.024088459
916.615,-0.024071644
916.616,-0.024054842
916.617,-0.024038054
916.618,-0.02402128
916.619,-0.024004519
916.62,-0.023987773
916.621,-0.02397104
916.622,-0.023954321
916.623,-0.023937615
916.624,-0.023920924
916.625,-0.023904246
916.626,-0.023887581
916.627,-0.023870931
916.628,-0.023854294
916.629,-0.023837671
916.63,-0.023821061
916.631,-0.023804465
916.632,-0.023787882
916.633,-0.023771314
916.634,-0.023754759
916.635,-0.023738217
916.636,-0.023721689
916.637,-0.023705175
916.638,-0.023688674
916.639,-0.023672186
916.64,-0.023655713
916.641,-0.023639252
916.642,-0.023622806
916.643,-0.023606372
916.644,-0.023589953
916.645,-0.023573546
916.646,-0.023557153
916.647,-0.023540774
916.648,-0.023524408
916.649,-0.023508056
916.65,-0.023491717
916.651,-0.023475391
916.652,-0.023459079
916.653,-0.02344278
916.654,-0.023426494
916.655,-0.023410222
916.656,-0.023393963
916.657,-0.023377718
916.658,-0.023361486
916.659,-0.023345267
916.66,-0.023329062
916.661,-0.02331287
916.662,-0.023296691
916.663,-0.023280525
916.664,-0.023264373
916.665,-0.023248234
916.666,-0.023232108
916.667,-0.023215995
916.668,-0.023199896
916.669,-0.02318381
916.67,-0.023167737
916.671,-0.023151677
916.672,-0.023135631
916.673,-0.023119597
916.674,-0.023103577
916.675,-0.02308757
916.676,-0.023071576
916.677,-0.023055595
916.678,-0.023039627
916.679,-0.023023673
916.68,-0.023007731
916.681,-0.022991803
916.682,-0.022975887
916.683,-0.022959985
916.684,-0.022944096
916.685,-0.022928219
916.686,-0.022912356
916.687,-0.022896506
916.688,-0.022880669
916.689,-0.022864845
916.69,-0.022849034
916.691,-0.022833235
916.692,-0.02281745
916.693,-0.022801678
916.694,-0.022785918
916.695,-0.022770172
916.696,-0.022754438
916.697,-0.022738718
916.698,-0.02272301
916.699,-0.022707315
916.7,-0.022691633
916.701,-0.022675964
916.702,-0.022660308
916.703,-0.022644665
916.704,-0.022629034
916.705,-0.022613416
916.706,-0.022597811
916.707,-0.022582219
916.708,-0.02256664
916.709,-0.022551074
916.71,-0.02253552
916.711,-0.022519979
916.712,-0.02250445
916.713,-0.022488935
916.714,-0.022473432
916.715,-0.022457942
916.716,-0.022442465
916.717,-0.022427
916.718,-0.022411548
916.719,-0.022396109
916.72,-0.022380682
916.721,-0.022365268
916.722,-0.022349867
916.723,-0.022334478
916.724,-0.022319102
916.725,-0.022303739
916.726,-0.022288388
916.727,-0.022273049
916.728,-0.022257724
916.729,-0.022242411
916.73,-0.02222711
916.731,-0.022211822
916.732,-0.022196547
916.733,-0.022181284
916.734,-0.022166033
916.735,-0.022150795
916.736,-0.02213557
916.737,-0.022120357
916.738,-0.022105157
916.739,-0.022089969
916.74,-0.022074793
916.741,-0.02205963
916.742,-0.022044479
916.743,-0.022029341
916.744,-0.022014215
916.745,-0.021999102
916.746,-0.021984001
916.747,-0.021968912
916.748,-0.021953836
916.749,-0.021938772
916.75,-0.021923721
916.751,-0.021908681
916.752,-0.021893655
916.753,-0.02187864
916.754,-0.021863638
916.755,-0.021848648
916.756,-0.02183367
916.757,-0.021818705
916.758,-0.021803752
916.759,-0.021788811
916.76,-0.021773883
916.761,-0.021758966
916.762,-0.021744062
916.763,-0.02172917
916.764,-0.021714291
916.765,-0.021699423
916.766,-0.021684568
916.767,-0.021669725
916.768,-0.021654894
916.769,-0.021640075
916.77,-0.021625269
916.771,-0.021610474
916.772,-0.021595692
916.773,-0.021580922
916.774,-0.021566164
916.775,-0.021551418
916.776,-0.021536684
916.777,-0.021521962
916.778,-0.021507252
916.779,-0.021492554
916.78,-0.021477869
916.781,-0.021463195
916.782,-0.021448534
916.783,-0.021433884
916.784,-0.021419247
916.785,-0.021404621
916.786,-0.021390007
916.787,-0.021375406
916.788,-0.021360816
916.789,-0.021346239
916.79,-0.021331673
916.791,-0.021317119
916.792,-0.021302577
916.793,-0.021288048
916.794,-0.02127353
916.795,-0.021259023
916.796,-0.021244529
916.797,-0.021230047
916.798,-0.021215577
916.799,-0.021201118
916.8,-0.021186671
916.801,-0.021172236
916.802,-0.021157813
916.803,-0.021143402
916.804,-0.021129003
916.805,-0.021114615
916.806,-0.021100239
916.807,-0.021085875
916.808,-0.021071523
916.809,-0.021057182
916.81,-0.021042854
916.811,-0.021028537
916.812,-0.021014231
916.813,-0.020999938
916.814,-0.020985656
916.815,-0.020971386
916.816,-0.020957128
916.817,-0.020942881
916.818,-0.020928646
916.819,-0.020914422
916.82,-0.020900211
916.821,-0.020886011
916.822,-0.020871822
916.823,-0.020857645
916.824,-0.02084348
916.825,-0.020829326
916.826,-0.020815184
916.827,-0.020801054
916.828,-0.020786935
916.829,-0.020772828
916.83,-0.020758732
916.831,-0.020744648
916.832,-0.020730576
916.833,-0.020716514
916.834,-0.020702465
916.835,-0.020688427
916.836,-0.0206744
916.837,-0.020660385
916.838,-0.020646382
916.839,-0.02063239
916.84,-0.020618409
916.841,-0.02060444
916.842,-0.020590482
916.843,-0.020576536
916.844,-0.020562601
916.845,-0.020548678
916.846,-0.020534766
916.847,-0.020520865
916.848,-0.020506976
916.849,-0.020493098
916.85,-0.020479231
916.851,-0.020465376
916.852,-0.020451532
916.853,-0.0204377
916.854,-0.020423879
916.855,-0.020410069
916.856,-0.020396271
916.857,-0.020382483
916.858,-0.020368708
916.859,-0.020354943
916.86,-0.02034119
916.861,-0.020327448
916.862,-0.020313717
916.863,-0.020299997
916.864,-0.020286289
916.865,-0.020272592
916.866,-0.020258906
916.867,-0.020245232
916.868,-0.020231568
916.869,-0.020217916
916.87,-0.020204275
916.871,-0.020190645
916.872,-0.020177026
916.873,-0.020163419
916.874,-0.020149822
916.875,-0.020136237
916.876,-0.020122663
916.877,-0.0201091
916.878,-0.020095548
916.879,-0.020082007
916.88,-0.020068477
916.881,-0.020054959
916.882,-0.020041451
916.883,-0.020027955
916.884,-0.020014469
916.885,-0.020000995
916.886,-0.019987531
916.887,-0.019974079
916.888,-0.019960638
916.889,-0.019947207
916.89,-0.019933788
916.891,-0.01992038
916.892,-0.019906982
916.893,-0.019893596
916.894,-0.01988022
916.895,-0.019866856
916.896,-0.019853503
916.897,-0.01984016
916.898,-0.019826828
916.899,-0.019813508
916.9,-0.019800198
916.901,-0.019786899
916.902,-0.019773611
916.903,-0.019760334
916.904,-0.019747067
916.905,-0.019733812
916.906,-0.019720567
916.907,-0.019707334
916.908,-0.019694111
916.909,-0.019680899
916.91,-0.019667697
916.911,-0.019654507
916.912,-0.019641327
916.913,-0.019628158
916.914,-0.019615
916.915,-0.019601853
916.916,-0.019588717
916.917,-0.019575591
916.918,-0.019562476
916.919,-0.019549371
916.92,-0.019536278
916.921,-0.019523195
916.922,-0.019510123
916.923,-0.019497062
916.924,-0.019484011
916.925,-0.019470971
916.926,-0.019457941
916.927,-0.019444923
916.928,-0.019431915
916.929,-0.019418917
916.93,-0.01940593
916.931,-0.019392954
916.932,-0.019379989
916.933,-0.019367034
916.934,-0.01935409
916.935,-0.019341156
916.936,-0.019328233
916.937,-0.01931532
916.938,-0.019302418
916.939,-0.019289527
916.94,-0.019276646
916.941,-0.019263776
916.942,-0.019250916
916.943,-0.019238067
916.944,-0.019225228
916.945,-0.0192124
916.946,-0.019199582
916.947,-0.019186775
916.948,-0.019173978
916.949,-0.019161192
916.95,-0.019148416
916.951,-0.019135651
916.952,-0.019122896
916.953,-0.019110152
916.954,-0.019097418
916.955,-0.019084694
916.956,-0.019071981
916.957,-0.019059278
916.958,-0.019046586
916.959,-0.019033904
916.96,-0.019021232
916.961,-0.019008571
916.962,-0.01899592
916.963,-0.018983279
916.964,-0.018970649
916.965,-0.018958029
916.966,-0.01894542
916.967,-0.018932821
916.968,-0.018920232
916.969,-0.018907653
916.97,-0.018895085
916.971,-0.018882527
916.972,-0.018869979
916.973,-0.018857442
916.974,-0.018844914
916.975,-0.018832397
916.976,-0.018819891
916.977,-0.018807394
916.978,-0.018794908
916.979,-0.018782432
916.98,-0.018769966
916.981,-0.01875751
916.982,-0.018745065
916.983,-0.01873263
916.984,-0.018720205
916.985,-0.01870779
916.986,-0.018695385
916.987,-0.01868299
916.988,-0.018670606
916.989,-0.018658232
916.99,-0.018645867
916.991,-0.018633513
916.992,-0.018621169
916.993,-0.018608835
916.994,-0.018596511
916.995,-0.018584198
916.996,-0.018571894
916.997,-0.0185596
916.998,-0.018547317
916.999,-0.018535043
917,-0.01852278
917.001,-0.018510527
917.002,-0.018498283
917.003,-0.01848605
917.004,-0.018473826
917.005,-0.018461613
917.006,-0.01844941
917.007,-0.018437216
917.008,-0.018425033
917.009,-0.018412859
917.01,-0.018400696
917.011,-0.018388542
917.012,-0.018376399
917.013,-0.018364265
917.014,-0.018352141
917.015,-0.018340027
917.016,-0.018327924
917.017,-0.018315829
917.018,-0.018303745
917.019,-0.018291671
917.02,-0.018279607
917.021,-0.018267552
917.022,-0.018255508
917.023,-0.018243473
917.024,-0.018231448
917.025,-0.018219433
917.026,-0.018207427
917.027,-0.018195432
917.028,-0.018183446
917.029,-0.01817147
917.03,-0.018159504
917.031,-0.018147548
917.032,-0.018135601
917.033,-0.018123665
917.034,-0.018111738
917.035,-0.01809982
917.036,-0.018087913
917.037,-0.018076015
917.038,-0.018064127
917.039,-0.018052249
917.04,-0.01804038
917.041,-0.018028521
917.042,-0.018016672
917.043,-0.018004833
917.044,-0.017993003
917.045,-0.017981183
917.046,-0.017969372
917.047,-0.017957571
917.048,-0.01794578
917.049,-0.017933999
917.05,-0.017922227
917.051,-0.017910464
917.052,-0.017898712
917.053,-0.017886969
917.054,-0.017875235
917.055,-0.017863511
917.056,-0.017851797
917.057,-0.017840092
917.058,-0.017828397
917.059,-0.017816711
917.06,-0.017805035
917.061,-0.017793369
917.062,-0.017781712
917.063,-0.017770065
917.064,-0.017758427
917.065,-0.017746798
917.066,-0.017735179
917.067,-0.01772357
917.068,-0.01771197
917.069,-0.01770038
917.07,-0.017688799
917.071,-0.017677227
917.072,-0.017665665
917.073,-0.017654113
917.074,-0.01764257
917.075,-0.017631036
917.076,-0.017619512
917.077,-0.017607997
917.078,-0.017596491
917.079,-0.017584995
917.08,-0.017573509
917.081,-0.017562031
917.082,-0.017550564
917.083,-0.017539105
917.084,-0.017527656
917.085,-0.017516216
917.086,-0.017504786
917.087,-0.017493365
917.088,-0.017481953
917.089,-0.01747055
917.09,-0.017459157
917.091,-0.017447774
917.092,-0.017436399
917.093,-0.017425034
917.094,-0.017413678
917.095,-0.017402331
917.096,-0.017390994
917.097,-0.017379666
917.098,-0.017368347
917.099,-0.017357037
917.1,-0.017345737
917.101,-0.017334446
917.102,-0.017323164
917.103,-0.017311891
917.104,-0.017300628
917.105,-0.017289374
917.106,-0.017278129
917.107,-0.017266893
917.108,-0.017255666
917.109,-0.017244448
917.11,-0.01723324
917.111,-0.017222041
917.112,-0.017210851
917.113,-0.01719967
917.114,-0.017188498
917.115,-0.017177335
917.116,-0.017166182
917.117,-0.017155037
917.118,-0.017143902
917.119,-0.017132776
917.12,-0.017121659
917.121,-0.017110551
917.122,-0.017099452
917.123,-0.017088362
917.124,-0.017077281
917.125,-0.017066209
917.126,-0.017055146
917.127,-0.017044093
917.128,-0.017033048
917.129,-0.017022012
917.13,-0.017010986
917.131,-0.016999968
917.132,-0.016988959
917.133,-0.01697796
917.134,-0.016966969
917.135,-0.016955987
917.136,-0.016945015
917.137,-0.016934051
917.138,-0.016923096
917.139,-0.01691215
917.14,-0.016901213
917.141,-0.016890285
917.142,-0.016879366
917.143,-0.016868456
917.144,-0.016857555
917.145,-0.016846662
917.146,-0.016835779
917.147,-0.016824904
917.148,-0.016814039
917.149,-0.016803182
917.15,-0.016792334
917.151,-0.016781495
917.152,-0.016770665
917.153,-0.016759843
917.154,-0.016749031
917.155,-0.016738227
917.156,-0.016727432
917.157,-0.016716646
917.158,-0.016705869
917.159,-0.0166951
917.16,-0.01668434
917.161,-0.016673589
917.162,-0.016662847
917.163,-0.016652114
917.164,-0.016641389
917.165,-0.016630674
917.166,-0.016619966
917.167,-0.016609268
917.168,-0.016598578
917.169,-0.016587898
917.17,-0.016577225
917.171,-0.016566562
917.172,-0.016555907
917.173,-0.016545261
917.174,-0.016534624
917.175,-0.016523995
917.176,-0.016513375
917.177,-0.016502764
917.178,-0.016492161
917.179,-0.016481567
917.18,-0.016470982
917.181,-0.016460405
917.182,-0.016449837
917.183,-0.016439277
917.184,-0.016428726
917.185,-0.016418184
917.186,-0.016407651
917.187,-0.016397126
917.188,-0.016386609
917.189,-0.016376101
917.19,-0.016365602
917.191,-0.016355111
917.192,-0.016344629
917.193,-0.016334155
917.194,-0.01632369
917.195,-0.016313234
917.196,-0.016302786
917.197,-0.016292346
917.198,-0.016281916
917.199,-0.016271493
917.2,-0.016261079
917.201,-0.016250674
917.202,-0.016240277
917.203,-0.016229888
917.204,-0.016219508
917.205,-0.016209137
917.206,-0.016198774
917.207,-0.016188419
917.208,-0.016178073
917.209,-0.016167735
917.21,-0.016157406
917.211,-0.016147085
917.212,-0.016136773
917.213,-0.016126469
917.214,-0.016116173
917.215,-0.016105886
917.216,-0.016095607
917.217,-0.016085337
917.218,-0.016075075
917.219,-0.016064821
917.22,-0.016054576
917.221,-0.016044339
917.222,-0.016034111
917.223,-0.01602389
917.224,-0.016013678
917.225,-0.016003475
917.226,-0.01599328
917.227,-0.015983093
917.228,-0.015972914
917.229,-0.015962744
917.23,-0.015952582
917.231,-0.015942428
917.232,-0.015932283
917.233,-0.015922146
917.234,-0.015912017
917.235,-0.015901896
917.236,-0.015891784
917.237,-0.015881679
917.238,-0.015871584
917.239,-0.015861496
917.24,-0.015851417
917.241,-0.015841345
917.242,-0.015831282
917.243,-0.015821228
917.244,-0.015811181
917.245,-0.015801143
917.246,-0.015791112
917.247,-0.01578109
917.248,-0.015771077
917.249,-0.015761071
917.25,-0.015751073
917.251,-0.015741084
917.252,-0.015731103
917.253,-0.01572113
917.254,-0.015711165
917.255,-0.015701208
917.256,-0.015691259
917.257,-0.015681319
917.258,-0.015671386
917.259,-0.015661462
917.26,-0.015651545
917.261,-0.015641637
917.262,-0.015631737
917.263,-0.015621845
917.264,-0.015611961
917.265,-0.015602085
917.266,-0.015592217
917.267,-0.015582357
917.268,-0.015572506
917.269,-0.015562662
917.27,-0.015552826
917.271,-0.015542998
917.272,-0.015533179
917.273,-0.015523367
917.274,-0.015513563
917.275,-0.015503768
917.276,-0.01549398
917.277,-0.0154842
917.278,-0.015474428
917.279,-0.015464665
917.28,-0.015454909
917.281,-0.015445161
917.282,-0.015435421
917.283,-0.015425689
917.284,-0.015415965
917.285,-0.015406249
917.286,-0.01539654
917.287,-0.01538684
917.288,-0.015377148
917.289,-0.015367463
917.29,-0.015357787
917.291,-0.015348118
917.292,-0.015338457
917.293,-0.015328804
917.294,-0.015319159
917.295,-0.015309522
917.296,-0.015299892
917.297,-0.015290271
917.298,-0.015280657
917.299,-0.015271051
917.3,-0.015261453
917.301,-0.015251863
917.302,-0.015242281
917.303,-0.015232706
917.304,-0.015223139
917.305,-0.01521358
917.306,-0.015204029
917.307,-0.015194486
917.308,-0.01518495
917.309,-0.015175422
917.31,-0.015165902
917.311,-0.01515639
917.312,-0.015146885
917.313,-0.015137388
917.314,-0.015127899
917.315,-0.015118418
917.316,-0.015108944
917.317,-0.015099478
917.318,-0.01509002
917.319,-0.015080569
917.32,-0.015071126
917.321,-0.015061691
917.322,-0.015052264
917.323,-0.015042844
917.324,-0.015033432
917.325,-0.015024028
917.326,-0.015014631
917.327,-0.015005242
917.328,-0.01499586
917.329,-0.014986487
917.33,-0.01497712
917.331,-0.014967762
917.332,-0.014958411
917.333,-0.014949068
917.334,-0.014939732
917.335,-0.014930404
917.336,-0.014921083
917.337,-0.01491177
917.338,-0.014902465
917.339,-0.014893167
917.34,-0.014883877
917.341,-0.014874595
917.342,-0.01486532
917.343,-0.014856052
917.344,-0.014846792
917.345,-0.01483754
917.346,-0.014828295
917.347,-0.014819058
917.348,-0.014809828
917.349,-0.014800605
917.35,-0.014791391
917.351,-0.014782183
917.352,-0.014772984
917.353,-0.014763791
917.354,-0.014754607
917.355,-0.014745429
917.356,-0.014736259
917.357,-0.014727097
917.358,-0.014717942
917.359,-0.014708795
917.36,-0.014699655
917.361,-0.014690522
917.362,-0.014681397
917.363,-0.014672279
917.364,-0.014663169
917.365,-0.014654066
917.366,-0.014644971
917.367,-0.014635883
917.368,-0.014626802
917.369,-0.014617729
917.37,-0.014608663
917.371,-0.014599604
917.372,-0.014590553
917.373,-0.01458151
917.374,-0.014572473
917.375,-0.014563444
917.376,-0.014554422
917.377,-0.014545408
917.378,-0.014536401
917.379,-0.014527401
917.38,-0.014518409
917.381,-0.014509424
917.382,-0.014500446
917.383,-0.014491476
917.384,-0.014482513
917.385,-0.014473557
917.386,-0.014464609
917.387,-0.014455667
917.388,-0.014446733
917.389,-0.014437807
917.39,-0.014428887
917.391,-0.014419975
917.392,-0.01441107
917.393,-0.014402173
917.394,-0.014393282
917.395,-0.014384399
917.396,-0.014375523
917.397,-0.014366654
917.398,-0.014357793
917.399,-0.014348939
917.4,-0.014340092
917.401,-0.014331252
917.402,-0.014322419
917.403,-0.014313593
917.404,-0.014304775
917.405,-0.014295964
917.406,-0.01428716
917.407,-0.014278363
917.408,-0.014269574
917.409,-0.014260791
917.41,-0.014252016
917.411,-0.014243248
917.412,-0.014234486
917.413,-0.014225732
917.414,-0.014216986
917.415,-0.014208246
917.416,-0.014199513
917.417,-0.014190788
917.418,-0.014182069
917.419,-0.014173358
917.42,-0.014164654
917.421,-0.014155957
917.422,-0.014147267
917.423,-0.014138584
917.424,-0.014129908
917.425,-0.014121239
917.426,-0.014112577
917.427,-0.014103922
917.428,-0.014095275
917.429,-0.014086634
917.43,-0.014078
917.431,-0.014069374
917.432,-0.014060754
917.433,-0.014052141
917.434,-0.014043536
917.435,-0.014034937
917.436,-0.014026345
917.437,-0.014017761
917.438,-0.014009183
917.439,-0.014000612
917.44,-0.013992049
917.441,-0.013983492
917.442,-0.013974942
917.443,-0.013966399
917.444,-0.013957863
917.445,-0.013949334
917.446,-0.013940812
917.447,-0.013932297
917.448,-0.013923789
917.449,-0.013915288
917.45,-0.013906794
917.451,-0.013898306
917.452,-0.013889826
917.453,-0.013881352
917.454,-0.013872885
917.455,-0.013864426
917.456,-0.013855973
917.457,-0.013847527
917.458,-0.013839087
917.459,-0.013830655
917.46,-0.013822229
917.461,-0.013813811
917.462,-0.013805399
917.463,-0.013796994
917.464,-0.013788596
917.465,-0.013780204
917.466,-0.01377182
917.467,-0.013763442
917.468,-0.013755071
917.469,-0.013746707
917.47,-0.01373835
917.471,-0.01373
917.472,-0.013721656
917.473,-0.013713319
917.474,-0.013704989
917.475,-0.013696666
917.476,-0.013688349
917.477,-0.013680039
917.478,-0.013671736
917.479,-0.01366344
917.48,-0.01365515
917.481,-0.013646867
917.482,-0.013638591
917.483,-0.013630322
917.484,-0.013622059
917.485,-0.013613803
917.486,-0.013605554
917.487,-0.013597311
917.488,-0.013589076
917.489,-0.013580846
917.49,-0.013572624
917.491,-0.013564408
917.492,-0.013556199
917.493,-0.013547997
917.494,-0.013539801
917.495,-0.013531612
917.496,-0.013523429
917.497,-0.013515254
917.498,-0.013507084
917.499,-0.013498922
917.5,-0.013490766
917.501,-0.013482617
917.502,-0.013474474
917.503,-0.013466338
917.504,-0.013458209
917.505,-0.013450086
917.506,-0.01344197
917.507,-0.01343386
917.508,-0.013425757
917.509,-0.013417661
917.51,-0.013409571
917.511,-0.013401487
917.512,-0.013393411
917.513,-0.01338534
917.514,-0.013377277
917.515,-0.01336922
917.516,-0.013361169
917.517,-0.013353125
917.518,-0.013345088
917.519,-0.013337057
917.52,-0.013329032
917.521,-0.013321015
917.522,-0.013313003
917.523,-0.013304998
917.524,-0.013297
917.525,-0.013289008
917.526,-0.013281023
917.527,-0.013273044
917.528,-0.013265071
917.529,-0.013257106
917.53,-0.013249146
917.531,-0.013241193
917.532,-0.013233247
917.533,-0.013225306
917.534,-0.013217373
917.535,-0.013209446
917.536,-0.013201525
917.537,-0.013193611
917.538,-0.013185703
917.539,-0.013177801
917.54,-0.013169906
917.541,-0.013162017
917.542,-0.013154135
917.543,-0.013146259
917.544,-0.01313839
917.545,-0.013130527
917.546,-0.01312267
917.547,-0.01311482
917.548,-0.013106976
917.549,-0.013099138
917.55,-0.013091307
917.551,-0.013083482
917.552,-0.013075664
917.553,-0.013067852
917.554,-0.013060046
917.555,-0.013052246
917.556,-0.013044453
917.557,-0.013036666
917.558,-0.013028886
917.559,-0.013021112
917.56,-0.013013344
917.561,-0.013005582
917.562,-0.012997827
917.563,-0.012990078
917.564,-0.012982335
917.565,-0.012974599
917.566,-0.012966869
917.567,-0.012959145
917.568,-0.012951428
917.569,-0.012943716
917.57,-0.012936011
917.571,-0.012928312
917.572,-0.01292062
917.573,-0.012912934
917.574,-0.012905253
917.575,-0.01289758
917.576,-0.012889912
917.577,-0.012882251
917.578,-0.012874595
917.579,-0.012866947
917.58,-0.012859304
917.581,-0.012851667
917.582,-0.012844037
917.583,-0.012836413
917.584,-0.012828795
917.585,-0.012821183
917.586,-0.012813577
917.587,-0.012805978
917.588,-0.012798385
917.589,-0.012790797
917.59,-0.012783216
917.591,-0.012775642
917.592,-0.012768073
917.593,-0.01276051
917.594,-0.012752954
917.595,-0.012745404
917.596,-0.01273786
917.597,-0.012730322
917.598,-0.01272279
917.599,-0.012715264
917.6,-0.012707744
917.601,-0.012700231
917.602,-0.012692723
917.603,-0.012685222
917.604,-0.012677726
917.605,-0.012670237
917.606,-0.012662754
917.607,-0.012655277
917.608,-0.012647806
917.609,-0.012640341
917.61,-0.012632882
917.611,-0.012625429
917.612,-0.012617982
917.613,-0.012610541
917.614,-0.012603107
917.615,-0.012595678
917.616,-0.012588255
917.617,-0.012580838
917.618,-0.012573428
917.619,-0.012566023
917.62,-0.012558624
917.621,-0.012551232
917.622,-0.012543845
917.623,-0.012536464
917.624,-0.01252909
917.625,-0.012521721
917.626,-0.012514358
917.627,-0.012507001
917.628,-0.012499651
917.629,-0.012492306
917.63,-0.012484967
917.631,-0.012477634
917.632,-0.012470307
917.633,-0.012462986
917.634,-0.012455671
917.635,-0.012448362
917.636,-0.012441058
917.637,-0.012433761
917.638,-0.012426469
917.639,-0.012419184
917.64,-0.012411904
917.641,-0.012404631
917.642,-0.012397363
917.643,-0.012390101
917.644,-0.012382845
917.645,-0.012375595
917.646,-0.01236835
917.647,-0.012361112
917.648,-0.012353879
917.649,-0.012346653
917.65,-0.012339432
917.651,-0.012332217
917.652,-0.012325008
917.653,-0.012317804
917.654,-0.012310607
917.655,-0.012303415
917.656,-0.012296229
917.657,-0.012289049
917.658,-0.012281875
917.659,-0.012274707
917.66,-0.012267544
917.661,-0.012260388
917.662,-0.012253237
917.663,-0.012246092
917.664,-0.012238952
917.665,-0.012231819
917.666,-0.012224691
917.667,-0.012217569
917.668,-0.012210453
917.669,-0.012203342
917.67,-0.012196237
917.671,-0.012189138
917.672,-0.012182045
917.673,-0.012174958
917.674,-0.012167876
917.675,-0.0121608
917.676,-0.01215373
917.677,-0.012146665
917.678,-0.012139606
917.679,-0.012132553
917.68,-0.012125506
917.681,-0.012118464
917.682,-0.012111428
